1210,0,29,29
1305,0,60,60
1580,79,29,50
1605,285,1024,739
2002,18,70,52
2006,0,41,41
2105,3,95,92
2221,0,27,27
2316,36,3,33
2337,193,0,193
2344,119,76,43
2353,77,10,67
2397,187,21,166
2409,1151,537,614
2425,0,30,30
2436,48,1,47
2449,67,5,62
2464,46,92,46
2834,0,155,155
3029,0,62,62
3041,4,43,39
3049,61,5,56
3051,185,43,142
3059,4,60,56
3060,46,0,46
3228,43,0,43
3289,67,26,41
3481,340,773,433
3511,1,35,34
3526,83,1,82
3545,44,5,39
3563,0,84,84
3576,13,340,327
3666,0,83,83
3680,2,42,40
3682,11,131,120
3686,33,6,27
4414,226,97,129
4934,48,115,67
4960,139,15,124
5009,0,40,40
5243F-,82,2,80
5259,40,4,36
5392,47,6,41
5483,205,8,197
6116,95,370,275
6244,36,6,30
6282,59,19,40
6443,8,53,45
6456F-GIS,130,91,39
6605,1,122,121
8049,1,101,100
8076,35,3,32
8096,145,121,24
8105,2,34,32
8222,41,10,31
8255,47,4,43
8341,24,94,70
8404F-,5,39,34
8433,7,41,34
