1216,0,12,12
1301,0,15,15
1314,125,0,125
1444,0,30,30
1457,0,50,50
1605,65,3,62
1722,26,0,26
1789,4,65,61
1902,0,60,60
2204,20,0,20
2303,10,480,470
2316,10,0,10
2317,73,43,30
2329,0,12,12
2352,10,50,40
2405,10,0,10
2408,25,2,23
2421,0,15,15
2425,0,38,38
2436,5,20,15
2439,13,4,9
2458,16,1,15
2498,11,44,33
2515,203,0,203
2516,62,0,62
2614,0,40,40
2834,0,20,20
2841,16,0,16
2881,20,316,296
2885,10,0,10
2886,0,21,21
2888,10,0,10
3049,31,0,31
3054,21,0,21
3062,1,16,15
3428,10,0,10
3481,131,54,77
3514,69,87,18
3519,1,13,12
3561,49,0,49
3576,22,68,46
3579,20,0,20
3662,20,11,9
4147,11,4,7
4712,0,54,54
4906,1,23,22
4960,1,18,17
5289,10,1,9
5388,21,2,19
5425,9,58,49
5880,0,38,38
6147,0,12,12
6182,7,0,7
6244,14,0,14
6449,0,11,11
6603,0,50,50
9136,10,0,10
9912,12,0,12
9919,0,50,50
9945,28,3,25
