1217,0,5,5
1305,0,10,10
1338F-,6,0,6
1522,0,1,1
1527,0,10,10
1580,0,2,2
1589F-,0,1,1
1708,10,0,10
2301,1,0,1
2313,0,20,20
2317,1,12,11
2324,5,0,5
2344,13,0,13
2354,1,2,1
2355,1,0,1
2356,2,4,2
2383,1,6,5
2401,4,0,4
2409,30,0,30
2419,1,31,30
2426,0,2,2
2454,0,2,2
2465,5,0,5
2498,0,2,2
2615,3,0,3
2891,0,10,10
2915,5,0,5
3035,5,0,5
3037,0,19,19
3041,11,0,11
3051,0,2,2
3481,12,8,4
3483,2,0,2
3492,0,2,2
3519,1,0,1
3596,3,1,2
3686,2,0,2
4106,0,2,2
4934,0,1,1
4966F-,1,0,1
4979,1,0,1
5259,1,0,1
5309,2,22,20
5483,1,0,1
5880,0,2,2
6176,2,0,2
6180,0,9,9
6196,0,2,2
6216,2,0,2
6233,0,1,1
6435,2,0,2
6443,10,0,10
8039,2,0,2
8069,10,1,9
8080,10,0,10
8096,0,4,4
8155,3,18,15
8222,0,1,1
8383,0,2,2
9945,10,0,10
