1101,5,55,50
1201,22,0,22
1301,0,17,17
1409,80,0,80
1463,0,26,26
1709,54,0,54
1717,0,50,50
1718,160,0,160
1781,22,0,22
1809,20,2,18
1904,40,0,40
2002,76,22,54
2031,3,60,57
2103,26,2,24
2303,35,12,23
2325,253,12,241
2328,0,21,21
2331,0,20,20
2337,5,50,45
2368,90,0,90
2397,3,80,77
2409,302,1474,1172
2415,20,0,20
2419,87,152,65
2448,110,7,103
2492,20,1,19
2498,74,97,23
2504,30,0,30
2538,40,0,40
2609,0,20,20
2881,11,35,24
2883,13,32,19
2888,0,30,30
2890,2,100,98
3005,0,20,20
3038,7,37,30
3051,0,22,22
3052,25,0,25
3122,21,0,21
3264,1,23,22
3383,0,52,52
3481,912,347,565
3514,102,16,86
3561,0,20,20
3584,20,0,20
3673F-TPK,59,6,53
3686,28,5,23
4526,0,40,40
4541,20,0,20
4746,0,23,23
4960,69,23,46
5309,30,66,36
6167,0,51,51
6227,1,21,20
6244,30,4,26
6266,0,72,72
6282,53,7,46
8033,37,3,34
8039,18,0,18
9911,0,20,20
