1101,0,12,12
1229,0,23,23
1310,0,216,216
1460,0,10,10
1704,7,0,7
2038,20,0,20
2208,0,10,10
2317,22,36,14
2324,0,11,11
2354,12,1,11
2356,31,5,26
2404,9,0,9
2405,10,0,10
2409,51,70,19
2419,31,55,24
2423,0,20,20
2448,4,21,17
2498,4,24,20
2515,0,62,62
2603,24,10,14
2606,36,0,36
2614,5,18,13
2820,10,0,10
2880,0,10,10
2881,1,34,33
2882,14,6,8
2883,0,12,12
2884,13,0,13
2885,20,0,20
2888,0,15,15
3017,8,1,7
3018,10,0,10
3047,18,2,16
3049,20,5,15
3057,0,43,43
3059,0,60,60
3234,0,11,11
3481,243,199,44
3514,21,52,31
3596,18,1,17
3673F-TPK,17,2,15
3698,10,0,10
3704,0,13,13
4106,7,1,6
4147,12,6,6
4523,0,19,19
4934,1,15,14
4971F-IET,9,1,8
5009,0,12,12
5483,15,3,12
6116,0,12,12
6176,2,45,43
6215,5,15,10
6443,13,5,8
8039,8,2,6
8049,5,0,5
8096,6,0,6
8464,6,0,6
8936,14,2,12
9104,0,65,65
