1215,0,5,5
1314,13,0,13
1319,0,20,20
1338F-,5,0,5
1536,3,0,3
1568,0,9,9
1711,26,0,26
1762,0,5,5
1802,0,30,30
2010,0,10,10
2059,0,9,9
2108,0,5,5
2313,7,2,5
2317,44,10,34
2330,0,9,9
2344,0,10,10
2349,20,2,18
2352,0,10,10
2356,36,0,36
2408,0,11,11
2409,6,34,28
2421,0,122,122
2515,8,0,8
2615,0,25,25
2882,82,177,95
2885,4,0,4
2911,0,7,7
3023,5,0,5
3027,30,0,30
3030,5,0,5
3149,0,60,60
3202,3,0,3
3206,8,0,8
3481,71,14,57
3514,11,0,11
3519,5,1,4
3545,5,0,5
3615,111,1,110
3682,10,30,20
3702,0,5,5
3703,0,90,90
4129,3,0,3
4174,4,1,3
4919,0,15,15
4934,0,5,5
5259,25,0,25
5309,0,7,7
5443,0,20,20
6022,5,1,4
6116,5,49,44
6153,12,0,12
6167,0,13,13
6168,0,15,15
6244,12,0,12
6257,5,0,5
6282,8,3,5
8081,5,0,5
9914,1,11,10
9934,0,10,10
9945,31,0,31
