1303,1,11,10
1605,5,0,5
2002,30,1,29
2014,10,0,10
2308,14,0,14
2316,5,0,5
2317,2,18,16
2354,1,13,12
2356,6,0,6
2401,13,0,13
2406,16,3,13
2439,1,12,11
2455,11,0,11
2457,22,0,22
2485,0,10,10
2498,7,18,11
2610,35,0,35
2882,7,18,11
2883,0,100,100
2885,5,0,5
2887,10,30,20
3003,0,15,15
3029,1,11,10
3049,0,10,10
3051,11,0,11
3078,63,0,63
3231,10,0,10
3236,0,11,11
3372,17,0,17
3437,10,0,10
3481,37,47,10
3514,20,0,20
3519,11,1,10
3673F-TPK,3,16,13
3686,0,10,10
3704,0,10,10
4174,14,2,12
4414,7,124,117
4743,7,0,7
4906,6,0,6
4934,40,0,40
5328,0,10,10
5491,11,0,11
5871F-,9,0,9
6125,0,17,17
6153,10,2,8
6230,11,0,11
6244,8,0,8
6506,0,14,14
8011,0,15,15
8049,0,14,14
8096,4,20,16
8105,0,11,11
8277,0,18,18
8383,1,51,50
8444F-,44,0,44
8464,0,10,10
9105,0,26,26
9935,0,10,10
9945,25,10,15
