1258F-,5,0,5
1314,1,11,10
1504,0,11,11
1710,0,7,7
1711,0,5,5
1909,9,0,9
2002,7,1,6
2014,0,10,10
2107,5,0,5
2108,0,10,10
2109,0,20,20
2311,5,10,5
2313,0,9,9
2317,29,38,9
2323,0,7,7
2324,0,10,10
2345,12,1,11
2349,0,111,111
2354,6,1,5
2406,25,3,22
2409,162,101,61
2421,10,0,10
2428,0,10,10
2448,7,2,5
2458,6,1,5
2465,5,0,5
2498,1,10,9
2605,0,7,7
2618,0,13,13
2823,11,3,8
2881,0,5,5
2883,0,20,20
2885,12,0,12
2891,0,11,11
2915,10,0,10
3017,8,1,7
3037,3,15,12
3045,0,8,8
3055,0,12,12
3231,0,48,48
3383,12,7,5
3481,89,78,11
3484,8,0,8
3514,48,1,47
3519,13,2,11
3532,0,21,21
3615,5,0,5
3686,5,0,5
3691,12,0,12
3706,30,0,30
4934,4,25,21
5243F-,2,8,6
5820,20,3,17
6021,0,10,10
6116,0,23,23
6237,5,0,5
6443,7,0,7
8033,0,20,20
8112,25,0,25
8222,5,0,5
