1217,0,25,25
1464,135,3,132
1504,0,25,25
1522,72,17,55
1704,33,10,23
1714,42,10,32
2014,23,0,23
2317,205,83,122
2330,2,25,23
2337,29,3,26
2344,53,18,35
2345,20,54,34
2347,60,0,60
2356,60,12,48
2359,2,31,29
2405,42,0,42
2406,41,7,34
2409,470,335,135
2419,82,167,85
2438,0,26,26
2448,43,3,40
2449,1,60,59
2498,29,111,82
2603,21,0,21
2610,1,80,79
2834,100,11,89
2881,32,59,27
2883,70,31,39
2884,32,0,32
2891,4,115,111
3019,36,1,35
3051,33,1,32
3060,1,42,41
3231,54,14,40
3383,4,28,24
3481,439,327,112
3514,147,84,63
3522,30,0,30
3584,0,60,60
4157F*,5,94,89
4414,1,166,165
4526,0,100,100
4747,0,23,23
4906,1,53,52
4958F-,32,5,27
5425,7,44,37
5443,4,31,27
5483,38,14,24
5531,0,22,22
5820,24,0,24
5880,15,58,43
6116,52,82,30
6182,35,13,22
6222,0,32,32
6244,54,3,51
6443,12,36,24
8069,6,39,33
8076,26,5,21
9941,0,50,50
9945,33,67,34
