1314,30,0,30
1409,0,21,21
1715,0,13,13
1909,0,25,25
2002,35,69,34
2013,11,0,11
2301,0,14,14
2308,37,2,35
2317,106,135,29
2328,0,20,20
2329,0,33,33
2349,0,30,30
2353,39,0,39
2354,15,4,11
2356,19,4,15
2368,29,2,27
2406,24,10,14
2409,279,97,182
2439,21,3,18
2448,47,30,17
2488,0,20,20
2545,0,27,27
2606,2,60,58
2801,0,14,14
2834,0,20,20
2882,23,9,14
2883,20,4,16
2884,133,0,133
2885,20,0,20
2891,4,30,26
2892,0,20,20
3022,0,100,100
3059,20,3,17
3360,16,5,11
3406,62,0,62
3481,168,233,65
3492,2,30,28
3576,16,0,16
3579,50,0,50
3615,60,0,60
3686,20,8,12
4157F*,38,0,38
4406,61,39,22
4414,0,15,15
5328,0,19,19
5457,20,0,20
5871F-,0,14,14
6116,25,0,25
6131,0,30,30
6235,0,25,25
6443,7,132,125
8039,20,0,20
8069,0,23,23
8096,5,47,42
8101,0,20,20
8163,34,0,34
8921,3587,3516,71
9105,10,40,30
9933,0,13,13
9945,17,6,11
