1101,5,166,161
1308,0,130,130
1309,105,0,105
1409,251,23,228
1704,63,196,133
1787,200,51,149
2002,142,264,122
2062,105,14,91
2105,21,149,128
2308,193,39,154
2313,232,423,191
2317,1476,1135,341
2324,62,338,276
2330,22,239,217
2340,634,308,326
2344,44,270,226
2356,373,253,120
2397,119,317,198
2401,128,13,115
2406,219,471,252
2408,84,251,167
2409,2584,3444,860
2419,963,791,172
2426,117,39,78
2448,242,388,146
2454,48,216,168
2498,472,590,118
2603,143,46,97
2606,88,10,78
2609,125,49,76
2834,9,188,179
2867,101,1,100
2881,124,615,491
2882,208,420,212
2884,930,20,910
2886,2,158,156
2888,109,648,539
2891,206,1087,881
2892,261,90,171
3049,274,132,142
3231,170,295,125
3264,132,14,118
3474,859,6,853
3481,4388,3997,391
3561,178,28,150
3576,262,94,168
4174,149,58,91
4414,117,241,124
4958F-,47,178,131
5015,0,127,127
5483,235,138,97
5531,85,5,80
6116,542,248,294
6169,12,142,130
6244,196,69,127
6443,124,44,80
6457,104,1,103
8096,451,788,337
8404F-,194,343,149
9945,331,466,135
