1227,10,0,10
1319,0,10,10
1464,80,0,80
1504,22,1,21
1513,0,10,10
1522,10,1,9
1527,10,355,345
2002,0,12,12
2325,2,19,17
2330,0,15,15
2352,10,0,10
2377,0,9,9
2387,15,0,15
2397,99,4,95
2401,0,10,10
2409,84,69,15
2450,0,10,10
2516,10,0,10
2610,0,8,8
2618,5,40,35
2834,0,50,50
2841,21,30,9
2881,30,4,26
2911,40,10,30
3017,10,0,10
3032,0,10,10
3049,67,37,30
3050,0,25,25
3234,22,31,9
3437,0,21,21
3474,10,0,10
3479,17,33,16
3481,133,98,35
3484,13,2,11
3519,3,30,27
3533,14,0,14
3584,11,0,11
3593,13,0,13
3615,24,12,12
3646,10,0,10
4555,36,1,35
4762F-,0,22,22
5245,4,30,26
5259,0,17,17
5315,0,10,10
5371,41,13,28
5522,0,9,9
6022,20,0,20
6116,0,50,50
6123,14,1,13
6139,30,1,29
6182,27,14,13
6259,10,0,10
6282,16,38,22
8039,13,1,12
8096,4,12,8
8112,1,10,9
8215,0,11,11
8404F-,23,14,9
8942,0,7,7
