1301,0,12,12
1305,16,0,16
1455,0,10,10
1474,0,5,5
1539,12,0,12
1720,0,13,13
1722,0,15,15
1762,10,0,10
2002,1,7,6
2014,20,0,20
2027,0,10,10
2105,10,1,9
2206,0,10,10
2233,0,5,5
2311,5,1,4
2317,27,87,60
2330,0,7,7
2337,20,0,20
2354,3,0,3
2368,10,5,5
2371,10,0,10
2382,3,0,3
2401,10,0,10
2409,16,33,17
2428,4,0,4
2454,0,5,5
2455,0,10,10
2456,0,5,5
2457,10,0,10
2465,5,0,5
2618,0,9,9
2801,0,5,5
2820,10,0,10
2881,6,10,4
2882,14,3,11
2884,3,10,7
2886,0,5,5
2890,0,10,10
2891,12,0,12
2892,0,10,10
3057,10,0,10
3141,0,4,4
3171,0,5,5
3481,21,17,4
3519,6,0,6
3704,0,5,5
4414,3,10,7
4934,9,0,9
4979,0,10,10
5259,0,5,5
5483,13,1,12
5871F-,3,0,3
6168,0,4,4
6176,15,0,15
6298,6,0,6
6422F-,8,2,6
6509,5,0,5
8076,14,3,11
8210,6,0,6
8404F-,0,6,6
