1515,0,4,4
1533,1,0,1
1580,0,4,4
2301,0,10,10
2325,0,3,3
2404,1,0,1
2409,13,3,10
2412,0,3,3
2448,1,0,1
2449,6,0,6
2454,0,3,3
2456,0,1,1
2472,2,1,1
2485,0,1,1
2603,2,0,2
2609,2,0,2
2612,1,0,1
2823,0,10,10
2881,0,1,1
3059,0,10,10
3221,5,0,5
3272,10,0,10
3413,2,1,1
3481,1,0,1
3514,2,0,2
3548,0,1,1
3550,5,0,5
3556,0,20,20
3596,1,0,1
3686,2,0,2
3693,1,0,1
4119,5,0,5
4126,1,0,1
4414,0,10,10
4728,0,15,15
4958F-,0,1,1
5289,0,1,1
5356,0,2,2
5483,0,1,1
6116,1,0,1
6120,0,1,1
6257,2,0,2
6271,0,1,1
6505,0,1,1
8043,10,0,10
8049,7,16,9
8222,1,0,1
8341,2,0,2
8936,0,2,2
9907,0,2,2
