1234,0,11,11
1310,40,1,39
1337F-,0,20,20
1452,0,30,30
1457,32,0,32
1522,12,0,12
2002,0,41,41
2107,25,0,25
2208,0,10,10
2353,0,11,11
2368,10,37,27
2371,20,0,20
2387,43,0,43
2406,25,3,22
2409,83,23,60
2419,114,35,79
2426,0,17,17
2439,23,8,15
2458,0,12,12
2464,3,14,11
2498,58,15,43
2514,2,13,11
2823,19,0,19
2834,0,13,13
2882,91,13,78
2885,0,10,10
2886,0,20,20
2887,0,20,20
2888,20,5,15
2890,0,500,500
2891,300,7,293
3019,0,25,25
3141,46,7,39
3206,0,31,31
3221,2,80,78
3231,0,22,22
3450,14,0,14
3481,403,347,56
3519,22,0,22
3632,35,22,13
3686,23,0,23
4129,20,1,19
4712,44,0,44
4726,0,10,10
5259,20,0,20
5309,28,3,25
6142,0,40,40
6167,0,26,26
6168,0,10,10
6196,15,0,15
6244,14,0,14
6257,3,20,17
8046,0,10,10
8096,65,11,54
8155,0,11,11
8926,13,0,13
8933,0,10,10
9904,0,10,10
9934,20,0,20
9945,11,26,15
