1304,10,0,10
1337F-,5,0,5
1460,0,4,4
1522,3,21,18
1802,0,4,4
1813,5,0,5
2022,9,0,9
2105,0,15,15
2303,100,0,100
2313,5,1,4
2317,4,11,7
2324,0,5,5
2325,0,5,5
2344,20,25,5
2353,40,15,25
2379,3,10,7
2383,7,20,13
2390,5,0,5
2401,40,2,38
2409,377,29,348
2419,4,8,4
2448,6,1,5
2484,10,0,10
2603,0,100,100
2705,0,8,8
2882,31,4,27
2885,100,0,100
2887,0,30,30
2906,0,66,66
3010,0,5,5
3035,0,3,3
3042,0,10,10
3049,27,1,26
3051,33,0,33
3062,0,5,5
3260,10,0,10
3380,0,4,4
3481,45,285,240
3559,20,0,20
3615,5,0,5
3663,5,0,5
3686,0,18,18
4105,5,1,4
4526,5,0,5
4934,0,6,6
5259,10,0,10
5288F-,0,15,15
5469,10,2,8
5484,0,15,15
5603,0,25,25
6125,0,30,30
6147,10,0,10
6220,0,7,7
6244,12,0,12
6462,0,5,5
8096,51,5,46
8271,0,5,5
8433,4,0,4
9105,10,0,10
9945,19,0,19
