1259,0,6,6
1527,0,9,9
1718,10,0,10
2027,3,0,3
2105,0,7,7
2328,0,3,3
2345,6,2,4
2353,18,7,11
2393,6,0,6
2406,0,6,6
2409,3,13,10
2436,5,1,4
2439,0,5,5
2457,11,0,11
2472,10,0,10
2481,10,0,10
2498,0,8,8
2606,0,10,10
2615,0,44,44
2841,0,10,10
2855,0,9,9
2881,0,5,5
2883,0,10,10
2884,0,10,10
2887,0,5,5
2891,1,5,4
3037,10,0,10
3042,0,5,5
3057,5,0,5
3086,11,0,11
3236,0,5,5
3264,5,0,5
3293,1,10,9
3481,20,30,10
3514,26,0,26
3519,10,0,10
3615,5,0,5
3673F-TPK,7,1,6
3686,10,0,10
4142,5,2,3
4167,73,0,73
4174,3,0,3
4934,15,0,15
4960,1,44,43
5203,0,23,23
5259,0,8,8
5305,34,7,27
5309,0,20,20
5483,4,0,4
6021,7,0,7
6022,0,5,5
6121,5,0,5
6153,10,0,10
6213,0,13,13
6223,0,8,8
6244,5,0,5
8096,3,7,4
8215,3,0,3
8299,0,5,5
8401,54,0,54
