1304,40,89,49
1504,0,25,25
1527,11,47,36
1704,41,0,41
2103,30,0,30
2105,20,41,21
2308,34,2,32
2325,0,105,105
2337,130,0,130
2344,51,5,46
2345,37,2,35
2349,53,1,52
2352,72,32,40
2356,66,9,57
2393,1,25,24
2401,34,102,68
2409,136,415,279
2419,125,99,26
2448,76,30,46
2506,0,46,46
2542,61,5,56
2615,42,3,39
2618,19,44,25
2823,13,47,34
2834,0,83,83
2845,40,0,40
2867,3,26,23
2880,1,119,118
2881,36,115,79
2884,236,3,233
2891,48,161,113
2892,152,21,131
3030,7,30,23
3059,4,33,29
3141,28,50,22
3149,37,4,33
3231,11,40,29
3260,34,0,34
3265,1,23,22
3290,0,33,33
3311,157,1,156
3481,1487,2517,1030
3514,258,21,237
3519,1,22,21
3682,26,125,99
3689,30,8,22
4174,12,38,26
4414,49,7,42
4934,52,12,40
4960,33,149,116
6116,152,4,148
6143,31,1,30
6182,39,3,36
6227,42,9,33
6266,44,22,22
8016,1,48,47
8358,0,29,29
8383,7,32,25
9919,44,0,44
9945,100,59,41
