1101,3,116,113
1219,80,0,80
1303,0,52,52
1464,0,27,27
1504,0,27,27
1522,25,1,24
1566,0,30,30
1704,50,0,50
2002,22,88,66
2030,0,30,30
2103,0,36,36
2308,23,1,22
2317,63,119,56
2325,10,50,40
2356,66,0,66
2375,58,0,58
2377,26,1,25
2379,41,2,39
2406,74,12,62
2408,1,373,372
2409,444,562,118
2458,5,42,37
2485,5,41,36
2498,36,64,28
2618,55,16,39
2812,102,39,63
2845,0,243,243
2881,17,56,39
2882,41,4,37
2883,0,182,182
2905,63,0,63
3005,0,54,54
3042,329,2,327
3051,28,0,28
3052,183,1370,1187
3231,50,2,48
3419,0,33,33
3481,150,275,125
3511,23,2,21
3514,104,35,69
3584,0,29,29
3704,30,0,30
4414,13,49,36
4523,18,60,42
5009,52,2,50
5259,55,3,52
5269,3,37,34
5285,63,0,63
5309,9,37,28
5488,30,0,30
6158,30,8,22
6188,2,37,35
6221,25,0,25
6456F-GIS,28,86,58
6605,35,0,35
8163,21,0,21
8404F-,219,388,169
8928,50,0,50
8942,49,4,45
9945,469,246,223
