1303,9,78,69
1457,160,0,160
1463,52,0,52
1522,66,14,52
1704,21,156,135
2308,48,5,43
2311,0,50,50
2313,142,189,47
2317,398,206,192
2323,10,55,45
2325,102,50,52
2330,2,396,394
2349,52,0,52
2352,79,32,47
2353,8,117,109
2354,77,19,58
2406,170,27,143
2409,604,980,376
2419,102,222,120
2421,0,55,55
2428,2,70,68
2449,106,2,104
2475,120,0,120
2498,58,251,193
2615,51,0,51
2801,234,21,213
2816,0,117,117
2823,14,60,46
2834,332,87,245
2852,201,0,201
2884,167,13,154
2885,72,1,71
2886,183,24,159
2891,43,137,94
2908,5,300,295
3023,12,60,48
3037,78,19,59
3045,0,109,109
3149,85,32,53
3236,0,53,53
3481,518,1602,1084
3494,113,0,113
3514,227,64,163
3519,30,145,115
3548,23,93,70
4142,15,90,75
4414,9,69,60
4534,45,0,45
4904,12,72,60
5259,101,0,101
5483,82,5,77
5522,0,60,60
6158,14,82,68
6244,91,48,43
6603,40,0,40
8049,264,1,263
8215,4,262,258
9105,1,85,84
9904,1,76,75
9945,581,116,465
