1217,2,50,48
1303,0,20,20
1714,80,0,80
1718,113,1,112
1813,1,28,27
2002,23,7,16
2020,10,0,10
2303,0,28,28
2313,0,32,32
2330,1,26,25
2344,0,21,21
2345,346,3,343
2349,29,0,29
2354,23,0,23
2371,2,179,177
2376,0,66,66
2409,36,330,294
2419,6,62,56
2420,10,0,10
2436,13,0,13
2439,9,31,22
2448,2,25,23
2464,8,32,24
2498,16,50,34
2499,0,40,40
2542,0,17,17
2618,0,50,50
2820,0,20,20
2823,19,7,12
2841,211,8,203
2881,96,35,61
2883,0,35,35
2884,12,40,28
2885,15,2,13
2888,15,0,15
2890,1,500,499
2915,52,1,51
3011,10,0,10
3051,0,25,25
3163,28,0,28
3202,2,20,18
3221,3,23,20
3339,10,0,10
3481,618,82,536
3511,15,0,15
3514,59,105,46
3519,12,1,11
3545,42,0,42
3682,23,4,19
4420,10,0,10
5309,0,18,18
5349,49,3,46
5483,8,42,34
6443,27,0,27
8016,17,0,17
8049,0,30,30
8112,17,3,14
8916,0,20,20
9904,58,46,12
9945,54,3,51
