1101,17,2,15
1303,1,20,19
1305,0,20,20
1310,0,80,80
1513,0,15,15
1584,19,0,19
2002,1,51,50
2031,0,20,20
2105,0,15,15
2201,62,0,62
2303,0,380,380
2308,16,0,16
2311,0,29,29
2313,20,46,26
2314,3,52,49
2316,1,18,17
2345,52,30,22
2356,27,8,19
2368,0,200,200
2401,10,0,10
2419,63,33,30
2448,14,3,11
2484,0,28,28
2485,1,50,49
2498,46,65,19
2615,20,4,16
2838,63,4,59
2845,0,19,19
2881,12,120,108
2884,34,0,34
2885,13,2,11
2888,2,20,18
2891,13,80,67
3031,0,20,20
3040,0,50,50
3049,54,0,54
3268,15,0,15
3290,15,2,13
3360,23,8,15
3481,139,45,94
3492,18,1,17
3514,36,16,20
4123,0,40,40
4924F-,20,0,20
5388,25,2,23
5425,6,559,553
5880,0,20,20
6131,31,0,31
6139,0,23,23
6148,20,0,20
6175,0,20,20
6182,71,1,70
6217,40,5,35
6244,41,0,41
6290,0,106,106
8011,15,0,15
8039,12,1,11
8048,0,50,50
8081,27,16,11
9945,53,529,476
