1102,922,1641,719
1301,246,608,362
1303,553,43,510
1457,48,317,269
2002,2484,938,1546
2103,309,17,292
2301,836,141,695
2303,521,1094,573
2311,1028,580,448
2313,87,1026,939
2317,1802,1173,629
2330,3938,512,3426
2337,0,250,250
2344,1802,75,1727
2356,78,1095,1017
2367,8,278,270
2406,3,481,478
2409,1306,1051,255
2412,154,789,635
2421,918,14,904
2426,0,435,435
2448,268,841,573
2449,578,76,502
2464,276,19,257
2498,228,933,705
2515,0,343,343
2542,136,861,725
2603,41,1148,1107
2610,2453,102,2351
2618,566,1,565
2823,146,1019,873
2834,887,69,818
2882,550,3069,2519
2883,1210,149,1061
2885,453,7690,7237
2886,1148,2804,1656
2890,332,921,589
2891,1504,153,1351
2892,1169,284,885
2915,39,277,238
3037,737,117,620
3041,508,42,466
3042,1203,69,1134
3376,31,270,239
3481,2751,3915,1164
3514,215,1113,898
3561,14,249,235
3576,1265,47,1218
3596,357,23,334
3682,644,71,573
3704,335,0,335
4904,457,190,267
4938,67,705,638
5347,284,29,255
5871F-,544,7,537
5880,811,22,789
6147,0,293,293
6223,4,274,270
6271,14,417,403
6282,491,167,324
