1101,716,152,564
1102,742,8,734
1216,805,1276,471
1301,725,196,529
1303,951,177,774
1326,680,191,489
1452,0,176,176
1605,841,399,442
2002,10912,365,10547
2301,1210,9,1201
2303,4797,254,4543
2308,822,1961,1139
2311,731,1749,1018
2317,1617,2768,1151
2324,994,270,724
2330,4089,2909,1180
2337,422,0,422
2344,1005,154,851
2347,1005,195,810
2356,570,4587,4017
2376,0,188,188
2409,2253,2536,283
2412,720,133,587
2449,1880,0,1880
2454,1268,202,1066
2548,8,141,133
2603,323,627,304
2610,685,0,685
2801,1360,77,1283
2838,56,201,145
2867,10,292,282
2881,1469,328,1141
2882,2064,130,1934
2883,876,64,812
2884,1358,149,1209
2886,3353,1052,2301
2887,1980,20,1960
2890,220,1242,1022
2891,3886,468,3418
2892,1059,144,915
2915,1165,290,875
3045,119,338,219
3264,0,280,280
3481,774,4526,3752
3519,5,254,249
3561,0,439,439
3682,89,272,183
4119,0,116,116
4934,0,228,228
4938,177,763,586
4958F-,51,331,280
5009,0,313,313
5347,542,84,458
5880,2581,152,2429
6121,0,195,195
6230,4,144,140
6239,209,341,132
6286,0,314,314
9917,35,171,136
9945,43,794,751
