1229,0,291,291
1301,743,0,743
1303,1132,0,1132
1312,0,257,257
1313,0,266,266
1326,847,0,847
1409,0,426,426
1504,622,0,622
1565,0,169,169
1907,0,207,207
2002,1050,15,1035
2006,572,0,572
2104,0,236,236
2105,1120,156,964
2107,0,128,128
2303,1242,310,932
2311,1370,0,1370
2317,1724,1912,188
2324,820,50,770
2325,1388,0,1388
2330,3483,828,2655
2356,979,0,979
2409,785,0,785
2412,1663,546,1117
2441,0,77,77
2448,0,146,146
2504,0,698,698
2505,0,358,358
2514,43,112,69
2520,0,129,129
2538,0,235,235
2823,858,0,858
2834,1107,0,1107
2845,883,0,883
2847,0,196,196
2880,850,158,692
2882,810,45,765
2883,1617,0,1617
2884,783,12622,11839
2885,2078,0,2078
2886,1194,77,1117
2887,652,0,652
2889,246,799,553
2890,2239,0,2239
2891,1626,0,1626
2892,1581,167,1414
2908,0,335,335
2915,55,496,441
3036,0,124,124
3481,917,0,917
3514,1273,0,1273
4180,0,102,102
5264F-,16,300,284
5512,0,338,338
5820,0,579,579
5880,2099,0,2099
6213,0,107,107
8926,0,278,278
9910,28,200,172
9940,0,100,100
