1101,422,30,392
1216,1292,680,612
1301,1305,72,1233
1310,27,302,275
1314,361,0,361
1457,282,0,282
1476,1,312,311
2002,3588,1239,2349
2105,15,309,294
2303,1691,2634,943
2308,538,79,459
2311,75,1965,1890
2317,741,2000,1259
2330,2788,3669,881
2353,354,1616,1262
2356,195,373,178
2377,472,193,279
2409,1027,2649,1622
2412,696,166,530
2419,0,301,301
2439,0,320,320
2449,328,73,255
2454,16,483,467
2458,0,191,191
2474,313,17,296
2515,240,0,240
2603,684,320,364
2610,628,307,321
2801,56,453,397
2880,511,156,355
2881,467,130,337
2882,1181,259,922
2883,428,1609,1181
2884,787,80,707
2885,529,1362,833
2887,209,473,264
2888,1079,511,568
2890,45,483,438
2891,577,80,497
2912,28,201,173
3037,1538,107,1431
3264,112,479,367
3474,498,0,498
3481,232,4613,4381
3514,683,0,683
3596,393,5,388
4906,0,331,331
4915,32,313,281
4938,2001,360,1641
4958F-,309,56,253
5264F-,48,242,194
5880,1104,300,804
6121,357,4,353
6147,0,624,624
6176,529,2,527
6239,47,674,627
6244,811,4,807
6505,80,535,455
9904,58,244,186
9938,56,255,199
