1101,1778,1205,573
1102,163,1154,991
1301,640,875,235
1308,4,447,443
1319,1171,23,1148
1326,279,679,400
1402,315,1184,869
1477,74,343,269
1582,1,188,187
1614,0,463,463
2002,1883,2859,976
2023,0,303,303
2105,187,463,276
2208,172,626,454
2303,2211,252,1959
2308,1244,156,1088
2311,1510,684,826
2317,2934,1331,1603
2324,2419,2589,170
2325,1059,644,415
2329,540,5,535
2330,5532,5897,365
2337,1685,0,1685
2347,586,104,482
2354,200,448,248
2356,760,180,580
2368,0,205,205
2401,0,541,541
2409,1466,793,673
2412,776,1283,507
2450,0,177,177
2492,450,18,432
2498,119,789,670
2542,93,310,217
2603,1354,10,1344
2610,83,1400,1317
2801,931,471,460
2834,3041,2078,963
2880,1168,705,463
2882,1359,881,478
2883,2394,1150,1244
2884,2952,6714,3762
2885,5587,215,5372
2886,4682,1803,2879
2887,1809,270,1539
2888,496,2835,2339
2890,837,284,553
2891,7340,1131,6209
2892,1122,2052,930
3045,226,456,230
3474,1339,2449,1110
3481,1663,906,757
3702,754,41,713
4904,179,580,401
5880,1744,917,827
6116,874,79,795
6147,772,0,772
6269,159,645,486
6505,103,787,684
8341,628,29,599
