1301,0,70,70
1303,13,125,112
1312,88,16,72
1326,156,47,109
1337F-,4,165,161
1409,2,101,99
1440,111,32,79
1447,3,90,87
1455,150,257,107
1459,99,37,62
1464,95,46,49
1539,58,5,53
1704,88,39,49
1806,80,0,80
2002,718,794,76
2014,54,1,53
2034,52,8,44
2303,38,125,87
2311,61,164,103
2337,76,4,72
2393,11,95,84
2406,190,91,99
2408,307,504,197
2421,123,80,43
2448,272,200,72
2455,182,97,85
2485,117,18,99
2492,29,485,456
2498,81,35,46
2610,5,422,417
2618,51,123,72
2845,43,816,773
2847,12,338,326
2881,230,126,104
2882,78,28,50
2883,20,190,170
2886,16,152,136
2887,191,137,54
2888,28,112,84
2891,123,447,324
2892,91,213,122
3038,120,20,100
3051,54,1,53
3141,47,149,102
3231,8,193,185
3481,695,645,50
3514,252,165,87
3576,146,10,136
3596,33,103,70
3615,38,204,166
4803F-VHQ,77,5,72
4960,172,27,145
6139,105,215,110
6188,79,31,48
6194,69,0,69
6235,30,136,106
6257,18,147,129
8069,66,20,46
8927,0,85,85
9935,0,107,107
