1258F-,4,64,60
1314,6,109,103
1409,15,289,274
1444,18,515,497
1455,117,56,61
1457,295,193,102
1464,8,68,60
1605,10,145,135
1714,32,200,168
1718,174,32,142
1815,100,36,64
2002,163,800,637
2014,3,60,57
2303,1954,692,1262
2312,93,23,70
2313,124,1955,1831
2317,158,432,274
2337,227,75,152
2342,100,0,100
2344,2,83,81
2352,34,96,62
2353,564,504,60
2356,396,7,389
2401,12,77,65
2405,68,0,68
2409,639,985,346
2421,115,70,45
2481,21,87,66
2498,154,67,87
2603,171,35,136
2610,273,48,225
2618,11,107,96
2834,2,176,174
2881,30,106,76
2885,154,65,89
2887,131,6,125
2891,1375,274,1101
3006,63,21,42
3049,134,22,112
3059,111,29,82
3062,4,70,66
3264,12,103,91
3481,2199,1225,974
3514,141,53,88
3706,28,201,173
4129,74,21,53
4414,27,85,58
4533,58,0,58
4960,95,235,140
5349,85,11,74
5388,62,2,60
5531,0,70,70
5607,0,65,65
5871F-,9,71,62
6104,43,0,43
6116,39,99,60
6139,89,42,47
6227,77,10,67
8080,2,146,144
8105,13,103,90
