1101,79,409,330
1301,8,329,321
1303,54,412,358
1310,191,1262,1071
1313,377,126,251
1455,1067,1315,248
1457,853,1138,285
1605,13,434,421
1704,100,625,525
2002,1987,986,1001
2311,81,546,465
2316,209,47,162
2329,594,827,233
2338,251,12,239
2344,40,480,440
2353,696,475,221
2354,395,188,207
2368,146,19,127
2393,63,324,261
2405,166,47,119
2408,170,486,316
2409,2012,1746,266
2448,1330,2646,1316
2449,150,488,338
2450,122,3,119
2454,295,121,174
2464,156,429,273
2475,350,66,284
2485,216,445,229
2499,72,364,292
2505,537,5,532
2515,19,323,304
2609,2664,770,1894
2841,110,479,369
2867,139,6,133
2880,21,547,526
2882,898,710,188
2883,213,997,784
2885,688,536,152
2887,67,445,378
2888,334,196,138
2891,736,1630,894
3037,116,442,326
3049,455,177,278
3059,253,1219,966
3481,3073,1130,1943
3596,392,1135,743
3686,164,429,265
3703,47,674,627
4906,202,30,172
4960,483,219,264
4984F-,136,10,126
5483,289,153,136
6116,1620,1043,577
6173,278,150,128
6191,220,20,200
6244,1072,225,847
6422F-,165,45,120
8049,135,365,230
8101,218,46,172
