1219,0,65,65
1303,0,119,119
1314,7,50,43
1319,76,218,142
1338F-,0,44,44
1402,0,505,505
1434,0,147,147
1444,98,52,46
1455,11,74,63
1457,181,36,145
1507,40,10,30
2002,215,381,166
2106,27,83,56
2301,7,95,88
2312,59,5,54
2317,84,148,64
2329,46,5,41
2330,102,4,98
2344,88,156,68
2383,209,107,102
2397,60,5,55
2401,52,0,52
2408,12,80,68
2419,143,670,527
2448,204,248,44
2458,69,4,65
2498,74,18,56
2615,14,65,51
2809,0,50,50
2820,13,77,64
2823,10,149,139
2834,44,93,49
2841,55,2,53
2881,147,217,70
2885,117,1,116
2886,7,115,108
2890,70,21,49
2891,167,522,355
2892,324,25,299
3036,45,11,34
3059,39,8,31
3141,2,54,52
3443,2,52,50
3514,219,140,79
3573,50,0,50
3579,40,3,37
3673F-TPK,40,97,57
3682,44,5,39
4105,4,101,97
4915,34,7,27
4960,70,15,55
5820,50,0,50
6443,109,26,83
8069,118,43,75
8086,7,105,98
8096,8,104,96
8105,205,1,204
8213,103,5,98
8383,80,11,69
9904,511,26,485
