1303,200,23,177
1304,52,341,289
1310,63,5,58
1312,200,34,166
1326,223,12,211
1457,259,107,152
1459,92,40,52
1709,2,55,53
1718,55,10,45
2002,324,65,259
2014,95,0,95
2017,40,1,39
2027,10,61,51
2201,0,51,51
2303,2,322,320
2316,50,0,50
2317,60,210,150
2330,63,2,61
2337,0,200,200
2353,4,75,71
2377,101,7,94
2408,19,70,51
2409,216,149,67
2419,22,93,71
2448,124,175,51
2449,9,165,156
2498,66,382,316
2609,16,560,544
2838,50,0,50
2883,0,64,64
2885,80,11,69
2886,1,97,96
2887,57,279,222
2891,90,630,540
3005,126,8,118
3037,18,74,56
3049,65,2,63
3051,2,898,896
3052,45,1,44
3088,82,7,75
3141,32,223,191
3481,242,363,121
3576,4,75,71
3632,57,11,46
3703,0,128,128
4174,222,38,184
4414,166,119,47
4420,6,59,53
5227F-,0,397,397
5349,56,3,53
5351,8,91,83
5388,14,150,136
5820,448,0,448
6016,78,0,78
6116,243,29,214
6121,0,100,100
6139,697,9,688
6230,188,2,186
9105,0,100,100
9945,90,36,54
