1102,245,21,224
1304,117,552,435
1319,233,986,753
1452,1138,860,278
1455,1452,1302,150
1463,46,405,359
1710,589,197,392
1718,424,734,310
2002,1748,2609,861
2301,78,462,384
2311,268,726,458
2313,617,388,229
2317,1232,1557,325
2324,266,47,219
2330,1222,166,1056
2337,141,553,412
2340,194,33,161
2344,65,586,521
2409,2061,1465,596
2419,645,1024,379
2449,609,2994,2385
2492,1181,825,356
2498,796,619,177
2606,278,89,189
2615,95,514,419
2855,340,14,326
2884,1013,199,814
2885,581,424,157
2887,1337,257,1080
2888,1471,193,1278
2889,27,469,442
2890,807,487,320
3037,400,1064,664
3049,290,680,390
3202,9,317,308
3474,426,105,321
3492,314,81,233
3518,217,55,162
3561,300,155,145
3573,2,813,811
3596,545,867,322
3642,345,149,196
3703,16,650,634
4414,1264,1678,414
4960,795,464,331
5478,394,112,282
5483,433,146,287
5871F-,176,709,533
5880,472,3775,3303
6116,777,1224,447
6139,661,957,296
6147,34,2066,2032
6176,67,402,335
6271,295,99,196
6282,158,436,278
6456F-GIS,442,243,199
6462,75,388,313
8213,75,344,269
8299,348,196,152
9904,333,175,158
