1303,11,400,389
1305,141,61,80
1313,38,901,863
1326,426,135,291
1452,127,330,203
1476,132,4,128
1522,217,30,187
1605,21,216,195
2002,1190,807,383
2303,74,778,704
2311,25,174,149
2313,65,264,199
2317,945,735,210
2324,23,890,867
2325,215,24,191
2330,214,51,163
2344,80,326,246
2349,46,241,195
2353,185,415,230
2356,110,313,203
2368,13,229,216
2371,59,203,144
2406,117,265,148
2408,55,339,284
2412,771,19,752
2421,288,470,182
2449,67,278,211
2456,121,36,85
2492,21,154,133
2823,201,47,154
2841,458,20,438
2845,125,0,125
2881,444,237,207
2883,173,484,311
2885,808,601,207
2887,308,210,98
2890,67,916,849
2891,292,957,665
2892,260,136,124
2903,165,29,136
3037,283,153,130
3045,0,421,421
3202,96,12,84
3474,3,147,144
3481,2573,3265,692
3514,589,481,108
3519,45,196,151
3596,189,395,206
4174,706,96,610
4904,324,67,257
5315,85,4,81
5351,342,54,288
6139,193,29,164
6182,10,245,235
6279,108,10,98
6282,861,68,793
6443,101,18,83
8069,107,251,144
9904,27,549,522
9945,493,184,309
