1304,193,611,418
1310,218,444,226
1313,354,149,205
1319,146,714,568
1522,138,435,297
1704,33,252,219
1714,52,265,213
2002,831,1304,473
2201,15,365,350
2204,34,1078,1044
2303,148,933,785
2311,52,302,250
2316,28,373,345
2324,36,244,208
2345,399,277,122
2353,681,279,402
2354,47,319,272
2363,1239,107,1132
2393,205,567,362
2408,74,297,223
2444,213,40,173
2458,227,106,121
2475,30,656,626
2485,365,244,121
2542,572,69,503
2609,2019,309,1710
2610,34,364,330
2615,618,69,549
2801,159,30,129
2823,96,371,275
2841,251,71,180
2880,136,28,108
2885,294,32,262
2886,48,4515,4467
2887,56,285,229
2891,625,992,367
3052,13,701,688
3059,520,348,172
3105,254,117,137
3312,160,22,138
3481,3034,2251,783
3514,975,2518,1543
3526,244,126,118
3576,144,385,241
3596,592,1035,443
3686,238,114,124
3703,25,281,256
4414,1367,1134,233
4904,240,26,214
4960,323,722,399
5315,177,32,145
5351,116,367,251
5483,248,128,120
5487,161,2,159
5512,251,0,251
5880,23,291,268
6158,270,78,192
8049,873,196,677
8081,332,128,204
8096,290,177,113
