1301,64,195,131
1303,2,127,125
1313,132,75,57
1314,74,20,54
1326,0,152,152
1455,353,185,168
1568,91,8,83
2002,305,232,73
2038,2,100,98
2105,4,111,107
2303,176,83,93
2311,10,232,222
2317,72,1034,962
2323,0,94,94
2325,2007,23,1984
2356,17,238,221
2363,5,102,97
2393,252,19,233
2406,32,339,307
2408,201,19,182
2409,130,667,537
2430,62,4,58
2448,213,310,97
2464,14,112,98
2485,31,194,163
2492,1482,19,1463
2603,14,435,421
2609,4,98,94
2881,104,1030,926
2883,156,15,141
2886,0,887,887
2891,102,43,59
3037,265,137,128
3038,59,1,58
3041,944,10,934
3042,0,95,95
3105,155,8,147
3376,73,2,71
3481,258,409,151
3514,121,1163,1042
3573,100,0,100
3596,527,90,437
3642,107,2,105
3673F-TPK,276,103,173
4147,16,135,119
4906,15,100,85
4919,12,349,337
4934,90,10,80
4950,104,0,104
5425,205,7,198
5483,30,178,148
6147,58,7,51
6176,68,15,53
6257,310,31,279
6285,56,280,224
6505,156,0,156
8069,24,216,192
8299,32,587,555
8446,85,12,73
8936,10,90,80
