1313,50,8,42
1319,31,77,46
1321,0,30,30
1338F-,41,1,40
1444,2,65,63
1447,0,40,40
1452,222,42,180
1455,18,80,62
1457,23,67,44
1524,30,0,30
1704,50,3,47
1714,1,43,42
2002,75,133,58
2103,28,3,25
2301,0,93,93
2303,0,29,29
2323,0,97,97
2328,50,0,50
2330,37,1,36
2344,6,42,36
2353,61,25,36
2356,59,30,29
2401,12,75,63
2409,57,134,77
2449,1,34,33
2474,14,71,57
2603,11,45,34
2609,73,44,29
2880,70,44,26
2883,68,11,57
2885,96,15,81
2888,10,52,42
2913,30,0,30
3031,50,0,50
3037,0,93,93
3049,27,0,27
3058,30,0,30
3059,29,2,27
3231,3,36,33
3311,25,2,23
3481,312,185,127
3514,86,51,35
3694,0,30,30
4426,0,60,60
4960,83,31,52
5351,74,18,56
5483,27,3,24
5704,73,12,61
6139,314,28,286
6176,1,40,39
6196,40,2,38
6237,29,0,29
8048,0,76,76
8049,15,55,40
8069,1,31,30
8081,15,190,175
8222,1,34,33
8383,9,49,40
9919,32,10,22
9945,12,82,70
