1301,3,144,141
1303,8,234,226
1304,480,96,384
1308,303,39,264
1310,2523,1289,1234
1312,192,61,131
1314,90,280,190
1417,250,32,218
1455,406,259,147
1473,6,214,208
1586,111,22,89
1704,118,33,85
1714,427,100,327
2002,898,1060,162
2008,2,938,936
2023,70,201,131
2301,57,306,249
2303,319,457,138
2313,233,59,174
2328,22,158,136
2330,122,27,95
2337,111,20,91
2349,20,257,237
2353,209,100,109
2409,643,375,268
2444,90,285,195
2448,549,1083,534
2515,36,222,186
2548,111,4,107
2610,4,212,208
2618,232,91,141
2847,144,24,120
2881,348,250,98
2884,21,412,391
2886,11,474,463
2890,65,355,290
2891,394,1047,653
2892,207,913,706
2908,2,132,130
3049,55,182,127
3059,177,460,283
3088,229,8,221
3481,1660,1235,425
3514,627,374,253
3573,512,0,512
3596,152,527,375
3703,13,321,308
4906,130,29,101
4924F-,173,21,152
5425,166,43,123
5469,2,210,208
5519,511,9,502
5533,397,239,158
5880,20,233,213
6116,998,505,493
6147,131,32,99
6173,46,278,232
6191,20,231,211
6443,38,187,149
9904,184,73,111
