1301,1200,345,855
1303,77,912,835
1304,2042,656,1386
1308,660,401,259
1310,667,327,340
1312,744,415,329
1313,533,157,376
1326,115,910,795
1452,1692,1010,682
1455,2136,1575,561
1718,1410,824,586
2105,1272,386,886
2301,100,815,715
2303,1031,2267,1236
2311,670,1135,465
2317,1725,3307,1582
2324,154,614,460
2325,42,662,620
2329,188,689,501
2330,1485,1904,419
2344,413,999,586
2345,802,473,329
2352,455,212,243
2353,1281,687,594
2356,682,297,385
2393,1709,807,902
2395,20,484,464
2408,494,1779,1285
2409,3043,3970,927
2412,158,1609,1451
2421,791,1287,496
2448,3447,2922,525
2475,1275,554,721
2603,198,1318,1120
2609,614,1141,527
2834,102,1575,1473
2881,2847,1288,1559
2883,3371,1409,1962
2884,5086,347,4739
2885,681,356,325
2887,236,1170,934
2890,233,664,431
2891,3654,3253,401
2892,832,545,287
3041,228,1297,1069
3052,431,162,269
3062,287,55,232
3231,156,679,523
3481,6708,6186,522
3573,2,478,476
3682,249,850,601
3703,2987,133,2854
4904,31,1257,1226
6116,1081,3020,1939
6139,589,1216,627
6244,1052,2260,1208
6266,436,23,413
8021,383,49,334
8069,318,894,576
8150,382,48,334
