1303,106,359,253
1326,1,615,614
1452,519,821,302
1455,192,548,356
1457,729,397,332
1586,164,12,152
1605,34,488,454
1718,65,495,430
2002,1372,1840,468
2208,119,11,108
2303,202,484,282
2313,306,197,109
2314,138,38,100
2317,554,433,121
2330,319,39,280
2344,109,397,288
2354,348,216,132
2363,18,361,343
2406,579,351,228
2408,176,505,329
2419,389,221,168
2444,490,118,372
2448,727,1252,525
2454,228,118,110
2475,390,0,390
2485,220,514,294
2498,343,151,192
2823,207,75,132
2834,50,380,330
2880,102,428,326
2881,658,1194,536
2885,394,219,175
2886,36,258,222
2890,89,340,251
2891,357,964,607
2892,134,1865,1731
3006,162,58,104
3045,3,269,266
3049,646,170,476
3051,138,17,121
3052,41,401,360
3059,284,139,145
3474,1965,288,1677
3514,730,1924,1194
3596,407,708,301
3702,21,366,345
4107,105,4,101
4414,349,576,227
4906,114,9,105
4934,250,142,108
4960,334,178,156
5483,210,73,137
5871F-,66,319,253
5880,239,513,274
6116,538,770,232
6269,274,176,98
8039,253,50,203
8086,183,962,779
8112,126,26,100
9910,118,10,108
