1218,100,0,100
1402,0,10,10
1447,0,10,10
1452,6,0,6
1522,25,5,20
1586,0,100,100
1616,0,14,14
1762,12,0,12
2317,3,26,23
2355,6,20,14
2382,14,70,56
2408,15,0,15
2448,0,20,20
2455,0,5,5
2481,275,0,275
2485,8,0,8
2515,0,8,8
2834,0,12,12
2867,6,0,6
2881,20,0,20
2882,0,15,15
2891,5,30,25
2915,18,0,18
3042,10,0,10
3044,0,5,5
3057,0,9,9
3058,0,5,5
3059,20,0,20
3088,5,29,24
3141,22,94,72
3479,8,0,8
3492,5,0,5
3596,0,90,90
4129,0,5,5
4147,7,0,7
4168,0,6,6
4417,10,0,10
4426,50,0,50
4534,25,50,25
4722,10,0,10
4763F-,20,0,20
5230,20,0,20
5243F-,0,6,6
5272,5,0,5
5315,0,10,10
5371,5,0,5
6026,40,23,17
6107,17,0,17
6196,20,2,18
6449,6,0,6
6456F-GIS,6,0,6
8042,30,9,21
8049,0,15,15
8255,0,20,20
8383,0,9,9
8403,0,30,30
8429F-,6,0,6
8464,0,30,30
8996,0,5,5
9945,20,5,15
