1309,1,26,25
1312,0,32,32
1319,33,61,28
1455,12,111,99
1457,156,93,63
1701,33,0,33
1709,179,61,118
1710,5,96,91
1718,142,17,125
2008,0,25,25
2208,100,0,100
2305,1,60,59
2317,64,21,43
2352,47,1,46
2353,32,0,32
2356,33,9,24
2409,78,25,53
2419,102,68,34
2426,0,33,33
2455,76,27,49
2458,133,8,125
2475,30,0,30
2485,7,51,44
2615,11,72,61
2809,0,28,28
2823,0,27,27
2881,2,37,35
2883,215,4,211
2884,101,11,90
2888,3,87,84
2891,134,31,103
3023,1,149,148
3037,90,6,84
3041,30,69,39
3049,37,5,32
3202,10,35,25
3231,0,60,60
3492,7,33,26
3514,54,93,39
3573,39,0,39
3596,27,81,54
3698,24,0,24
4414,73,0,73
4725,1,31,30
4906,2,38,36
4934,64,7,57
5519,82,0,82
5871F-,161,67,94
6151,0,50,50
6158,0,140,140
6167,40,0,40
6217,0,37,37
6235,60,29,31
6259,0,35,35
6266,20,103,83
6290,45,6,39
6443,27,0,27
8049,3,32,29
8096,26,2,24
8341,6,62,56
