1312,66,5,61
1319,21,68,47
1417,36,4,32
1460,14,72,58
1522,45,10,35
1905,0,180,180
2002,90,333,243
2301,1,45,44
2303,11,58,47
2313,73,20,53
2317,221,115,106
2330,53,16,37
2337,1,66,65
2344,8,98,90
2349,1,64,63
2353,503,61,442
2363,11,75,64
2382,0,54,54
2387,30,0,30
2401,74,44,30
2406,175,29,146
2408,37,136,99
2409,376,257,119
2448,437,355,82
2449,41,84,43
2485,26,97,71
2535,0,47,47
2546,63,1,62
2609,11,55,44
2610,1,81,80
2614,40,12,28
2845,35,0,35
2855,0,49,49
2883,41,190,149
2886,5,45,40
2892,44,2,42
3037,2,96,94
3041,2,42,40
3231,52,11,41
3474,81,22,59
3481,430,168,262
3519,82,31,51
3573,37,220,183
3596,70,148,78
3686,55,20,35
4725,22,63,41
4746,41,6,35
4934,48,14,34
5288F-,6,65,59
5289,37,8,29
5498,5,60,55
5905,32,0,32
6116,90,40,50
6131,6,48,42
6139,51,11,40
6207,57,1,56
6244,94,63,31
6257,4,44,40
8050,31,0,31
9104,0,50,50
