1452,225,211,14
1541,1,0,1
2023,3,0,3
2101,10,0,10
2301,1,0,1
2324,0,5,5
2325,0,50,50
2328,1,0,1
2345,1,0,1
2352,0,10,10
2397,0,9,9
2408,30,0,30
2419,25,50,25
2439,0,15,15
2455,11,10,1
2498,5,25,20
2515,10,0,10
2610,50,0,50
2884,1,0,1
3025,0,10,10
3051,0,10,10
3293,3,1,2
3376,0,5,5
3490,18,8,10
3492,5,0,5
3526,0,20,20
3596,191,50,141
3691,9,15,6
4105,0,60,60
4147,44,20,24
4162,0,30,30
4174,21,16,5
4420,0,5,5
4526,0,5,5
4529,0,108,108
4725,32,2,30
4960,0,130,130
5243F-,0,5,5
6131,0,5,5
6176,0,5,5
8383,20,10,10
8942,15,0,15
