1101,0,11,11
1103,21,0,21
1215,10,0,10
1229,0,15,15
1308,0,40,40
1444,95,10,85
1445,1,30,29
1452,0,14,14
1455,62,12,50
1457,3,37,34
1718,2,25,23
1731,34,0,34
2002,65,38,27
2014,2,50,48
2032,0,31,31
2049,0,12,12
2108,0,20,20
2303,0,23,23
2312,30,3,27
2330,16,0,16
2337,3,25,22
2344,3,22,19
2352,30,2,28
2353,17,1,16
2371,25,0,25
2404,15,0,15
2409,32,54,22
2492,20,6,14
2515,5,20,15
2609,20,56,36
2618,0,20,20
2801,20,5,15
2834,0,20,20
2880,0,103,103
2882,24,10,14
2887,5,19,14
2888,58,5,53
2890,0,30,30
2892,19,0,19
3005,30,1,29
3042,11,0,11
3049,70,5,65
3141,54,4,50
3452,0,15,15
3481,9,75,66
3519,11,0,11
3686,0,13,13
4157F*,2,15,13
5351,20,1,19
5388,50,0,50
5483,16,5,11
5905,20,0,20
6015,0,10,10
6016,10,0,10
6116,41,0,41
6131,40,0,40
6462,0,20,20
8069,0,33,33
8222,0,17,17
9935,49,0,49
