1218,0,14,14
1323,8,0,8
1324,0,28,28
1409,0,10,10
1445,50,0,50
1447,40,0,40
1454,10,0,10
1526,0,10,10
1605,0,21,21
1609,0,10,10
1704,110,18,92
1721,0,20,20
1781,7,0,7
2002,65,78,13
2023,21,2,19
2311,1,103,102
2313,10,3,7
2332,10,0,10
2344,2,22,20
2349,0,10,10
2363,0,10,10
2383,4,18,14
2439,11,0,11
2457,0,12,12
2464,0,10,10
2478,10,0,10
2492,1,16,15
2498,15,1,14
2609,24,0,24
2637F-,0,35,35
2841,0,10,10
2881,18,4,14
2882,27,12,15
2891,3,75,72
3022,0,29,29
3037,0,11,11
3059,3,31,28
3232,18,0,18
3481,87,225,138
3508,10,0,10
3605,0,11,11
3704,11,0,11
4129,1,12,11
4157F*,11,0,11
4306,10,0,10
5284F-jpp,7,0,7
5288F-,12,1,11
5315,0,10,10
5519,0,10,10
5871F-,30,10,20
6131,10,1,9
6139,10,0,10
6147,3,14,11
6168,10,1,9
6176,0,13,13
6456F-GIS,13,5,8
6505,26,0,26
6509,10,0,10
8996,2,13,11
9941,12,0,12
