1437,12,8,4
1452,0,4,4
1464,0,3,3
1709,0,10,10
2317,0,2,2
2328,0,10,10
2351,1,0,1
2355,0,2,2
2356,2,0,2
2357,0,2,2
2439,1,16,15
2489,7,0,7
2882,0,24,24
2886,4,6,2
2891,0,2,2
3059,2,0,2
3289,1,0,1
3437,1,0,1
3481,23,0,23
3501,1,0,1
3511,2,0,2
3519,0,2,2
3682,0,10,10
3689,3,0,3
3704,2,0,2
4725,0,2,2
4994,1,0,1
5243F-,2,0,2
5478,1,0,1
5536,2,1,1
6139,45,0,45
6243,0,5,5
6462,1,0,1
8042,0,2,2
8213,0,3,3
8429F-,0,2,2
