1301,0,22,22
1319,30,5,25
1417,59,0,59
1452,13,34,21
1455,82,109,27
1457,117,150,33
1522,179,18,161
1710,2,29,27
1732,20,0,20
2002,50,83,33
2311,1,24,23
2313,2,60,58
2337,15,48,33
2356,61,4,57
2404,77,7,70
2406,34,14,20
2409,98,221,123
2419,37,10,27
2439,44,21,23
2448,83,52,31
2455,51,29,22
2464,45,10,35
2474,28,7,21
2492,4,69,65
2498,28,5,23
2603,0,70,70
2606,11,39,28
2820,0,20,20
2823,130,6,124
2834,0,200,200
2881,15,85,70
2883,1,88,87
2890,1,53,52
2891,19,128,109
2892,42,3,39
3037,23,168,145
3049,22,1,21
3051,23,0,23
3064,20,0,20
3218,0,33,33
3231,10,72,62
3455,0,36,36
3474,0,33,33
3481,123,74,49
3494,4,28,24
3514,75,7,68
3596,31,59,28
4934,46,22,24
6158,30,8,22
6167,20,0,20
6196,20,0,20
6269,71,0,71
6274,20,0,20
6443,24,1,23
6457,0,23,23
8021,0,20,20
8049,0,56,56
8131,20,0,20
8222,53,0,53
8996,5,29,24
