1338F-,3,2,1
1455,4,0,4
1457,0,5,5
1558,0,5,5
1586,1,0,1
1708,0,10,10
1712,24,0,24
1762,2,0,2
2032,2,0,2
2301,0,5,5
2317,1,0,1
2329,0,6,6
2344,0,5,5
2362,2,0,2
2404,0,4,4
2406,3,20,17
2409,0,20,20
2412,0,3,3
2419,14,3,11
2436,0,2,2
2448,8,2,6
2449,0,10,10
2465,1,0,1
2498,2,0,2
2501,0,8,8
2610,0,3,3
2705,0,5,5
2886,0,10,10
2892,0,2,2
3035,5,0,5
3041,0,3,3
3047,0,3,3
3049,4,0,4
3059,1,0,1
3202,0,16,16
3217,1,0,1
3264,0,6,6
3437,3,0,3
3455,3,0,3
3481,3,12,9
3498,1,0,1
3596,0,4,4
3662,4,0,4
3686,3,0,3
4174,0,2,2
4950,0,5,5
5351,0,10,10
5356,2,0,2
6115,5,0,5
6235,0,5,5
6443,10,0,10
6456F-GIS,6,0,6
8096,0,2,2
8222,2,0,2
8383,10,0,10
8403,2,0,2
8404F-,2,0,2
8436,1,0,1
8996,2,5,3
9945,0,2,2
