1210,15,0,15
1303,3,48,45
1313,32,10,22
1409,80,0,80
1452,0,37,37
1453,1,20,19
1455,3,30,27
1474,19,0,19
1524,0,20,20
1538,0,21,21
1709,11,0,11
1718,35,18,17
1802,1,61,60
2002,56,143,87
2031,0,22,22
2303,9,31,22
2313,70,0,70
2314,12,0,12
2317,22,47,25
2328,0,20,20
2331,0,20,20
2344,80,10,70
2371,0,44,44
2409,221,336,115
2419,16,4,12
2426,30,3,27
2439,18,3,15
2477,22,0,22
2481,0,40,40
2492,0,28,28
2547,15,1,14
2609,30,9,21
2881,14,1,13
2884,43,0,43
2886,0,38,38
2891,17,37,20
3035,11,0,11
3037,24,2,22
3042,0,30,30
3049,23,0,23
3052,0,30,30
3209,2,23,21
3481,22,367,345
3514,50,30,20
3561,2,23,21
3596,35,194,159
3682,5,27,22
4725,30,1,29
4960,37,24,13
5305,1,21,20
5328,61,0,61
5483,23,8,15
6116,7,45,38
6275,10,0,10
8039,40,0,40
8066,12,0,12
8069,25,2,23
8234,11,0,11
9904,2,27,25
9911,0,30,30
