1314,11,1,10
1434,0,10,10
1455,12,0,12
1608,17,0,17
1789,0,20,20
2002,5,22,17
2023,23,0,23
2038,28,9,19
2204,10,0,10
2301,0,20,20
2303,20,4,16
2313,10,0,10
2329,28,20,8
2340,7,0,7
2353,11,1,10
2367,0,11,11
2404,0,21,21
2405,0,20,20
2409,29,1,28
2449,0,10,10
2498,1,10,9
2515,10,40,30
2603,12,26,14
2605,15,0,15
2606,2,36,34
2823,11,101,90
2841,10,0,10
2881,0,26,26
2885,25,0,25
2891,0,57,57
3018,0,10,10
3030,11,0,11
3047,12,0,12
3049,20,0,20
3051,11,0,11
3373,32,12,20
3452,0,17,17
3481,43,22,21
3514,59,35,24
3526,2,35,33
3552,7,0,7
3596,0,29,29
3615,10,0,10
3673F-TPK,9,22,13
3686,3,14,11
3698,0,17,17
4174,9,27,18
4414,0,15,15
5289,26,3,23
5324,8,0,8
5609,0,20,20
6215,0,15,15
6227,10,0,10
6286,0,33,33
6443,1,24,23
8080,0,10,10
8096,12,1,11
8255,16,3,13
8299,0,37,37
8926,10,0,10
