1310,180,0,180
1312,0,180,180
1319,0,25,25
1414,10,0,10
1452,12,0,12
1455,1,21,20
1457,0,10,10
1464,6,1,5
1522,0,12,12
1704,0,10,10
1795,10,1,9
2002,0,116,116
2059,5,0,5
2303,1,11,10
2317,2,46,44
2345,1,6,5
2351,0,5,5
2379,0,71,71
2382,0,5,5
2421,1,41,40
2448,0,277,277
2450,0,12,12
2455,3,0,3
2458,2,0,2
2464,3,0,3
2520,10,0,10
2609,4,0,4
2615,10,0,10
2882,4,1,3
2885,85,0,85
2890,2,0,2
2891,10,7,3
3027,40,0,40
3037,0,10,10
3049,5,0,5
3209,5,0,5
3231,0,15,15
3479,3,0,3
3532,0,10,10
3559,20,0,20
3630,4,0,4
3632,0,5,5
3673F-TPK,2,22,20
3686,3,0,3
4414,20,0,20
4506,0,18,18
4737,0,4,4
5206,0,6,6
5315,4,0,4
5704,4,0,4
6022,5,0,5
6104,0,5,5
6139,0,7,7
6188,0,10,10
6226,3,10,7
6227,5,0,5
6282,0,6,6
8086,13,5,8
8222,0,4,4
9945,4,0,4
