1305,5,11,6
1312,5,0,5
1314,10,1,9
1326,0,8,8
1457,1,12,11
1464,5,0,5
1522,5,0,5
1570,5,0,5
1710,0,24,24
1714,0,21,21
1795,1,7,6
2002,6,21,15
2311,0,7,7
2313,10,0,10
2317,25,20,5
2329,5,0,5
2337,0,7,7
2356,10,1,9
2408,1,7,6
2409,31,12,19
2421,0,12,12
2448,4,13,9
2449,0,12,12
2465,5,0,5
2481,30,0,30
2498,8,2,6
2609,110,51,59
2882,7,0,7
2886,0,6,6
2888,0,29,29
2891,0,10,10
3005,5,0,5
3029,2,10,8
3051,0,9,9
3260,7,0,7
3481,32,57,25
3484,0,8,8
3576,0,20,20
3662,11,5,6
3682,9,0,9
3686,10,0,10
3691,0,8,8
4157F*,0,10,10
4417,6,1,5
4420,0,6,6
5349,10,0,10
5483,10,0,10
5820,30,0,30
5871F-,7,1,6
6104,5,0,5
6116,20,2,18
6123,11,0,11
6142,0,12,12
6411,14,0,14
6422F-,0,10,10
6443,11,1,10
6456F-GIS,0,6,6
8112,3,20,17
8287,0,27,27
9945,0,14,14
