1101,10,36,26
1303,1,29,28
1310,21,0,21
1313,33,8,25
1314,100,61,39
1455,520,92,428
1457,48,135,87
1464,69,35,34
1539,32,6,26
1605,1,36,35
1711,24,0,24
1813,2,37,35
2002,84,136,52
2028,0,38,38
2303,6,37,31
2311,5,43,38
2312,1,30,29
2317,87,157,70
2345,2,67,65
2353,74,52,22
2359,23,2,21
2405,29,4,25
2408,5,38,33
2409,65,752,687
2419,108,35,73
2455,12,149,137
2461,30,0,30
2464,46,10,36
2489,32,0,32
2498,64,42,22
2823,38,11,27
2834,108,142,34
2881,47,25,22
2883,14,55,41
2886,2,70,68
2888,30,2,28
2891,56,90,34
3016,0,34,34
3037,3,225,222
3042,2,39,37
3047,21,0,21
3059,54,4,50
3576,5,35,30
3596,6,37,31
3703,0,36,36
4414,97,72,25
4526,0,100,100
4906,50,1,49
4930,20,0,20
4934,70,19,51
5349,38,13,25
5351,50,0,50
5425,150,3,147
6282,49,21,28
6605,0,33,33
8069,0,51,51
8213,107,34,73
8255,6,40,34
9904,21,0,21
9945,19,50,31
