1305,0,20,20
1444,4,32,28
1455,54,13,41
1460,11,2,9
1611,0,15,15
1708,13,0,13
1722,0,10,10
1730,0,34,34
1737,12,0,12
1795,0,23,23
2317,48,39,9
2325,2,15,13
2329,40,2,38
2330,35,2,33
2353,74,12,62
2360,0,10,10
2379,10,23,13
2409,90,30,60
2412,30,0,30
2419,15,7,8
2448,41,111,70
2451,0,55,55
2505,0,13,13
2606,8,0,8
2637F-,10,0,10
2801,10,0,10
2845,0,341,341
2856,0,21,21
2883,3,23,20
2884,0,23,23
2885,18,0,18
2886,0,18,18
2891,120,136,16
3062,21,0,21
3481,67,15,52
3526,0,20,20
3596,2,18,16
3615,19,0,19
3673F-TPK,2,14,12
3698,0,50,50
4128,0,10,10
4414,2,29,27
4904,50,0,50
4916,9,0,9
4919,10,0,10
4991F-,11,0,11
5009,0,18,18
5347,9,0,9
5871F-,0,17,17
6116,16,6,10
6173,10,0,10
6244,18,0,18
6245,11,0,11
6269,4,17,13
6274,0,25,25
6282,33,0,33
8011,10,0,10
8069,1,71,70
9105,10,0,10
9945,0,11,11
