1227,10,0,10
1313,10,0,10
1314,10,0,10
1340F-,0,21,21
1460,0,39,39
1464,26,219,193
1527,46,19,27
1568,15,0,15
1815,18,0,18
2103,0,10,10
2312,2,33,31
2324,1,40,39
2325,0,11,11
2344,0,10,10
2349,10,0,10
2352,0,65,65
2353,0,16,16
2390,0,10,10
2401,35,25,10
2405,10,0,10
2421,31,15,16
2439,21,1,20
2448,30,103,73
2498,169,1,168
2547,0,10,10
2618,0,15,15
2637F-,25,0,25
2881,21,3,18
2882,21,1,20
2885,0,50,50
2891,7,31,24
2892,0,10,10
2908,0,10,10
2913,20,0,20
3234,13,32,19
3315,1,10,9
3474,0,13,13
3481,38,3,35
3533,12,0,12
3576,378,1,377
3615,24,1,23
3673F-TPK,21,2,19
3702,0,10,10
4174,5,15,10
5259,17,0,17
5309,0,11,11
5410,0,20,20
6123,0,13,13
6151,13,24,11
6176,16,2,14
6182,10,19,9
6266,20,6,14
6422F-,18,0,18
8049,44,11,33
8105,10,0,10
8112,13,0,13
8183,0,10,10
8240,0,10,10
8996,10,0,10
9934,16,0,16
