1101,10,0,10
1305,0,16,16
1452,6,0,6
1457,0,5,5
1539,3,9,6
1582,0,5,5
1720,0,4,4
2002,17,8,9
2030,5,0,5
2312,0,15,15
2316,0,4,4
2317,25,8,17
2330,12,0,12
2344,0,5,5
2347,2,10,8
2352,5,0,5
2353,14,5,9
2390,0,5,5
2408,1,5,4
2409,47,10,37
2444,0,5,5
2448,0,12,12
2449,0,10,10
2498,2,11,9
2505,5,0,5
2605,0,5,5
2606,5,0,5
2618,1,13,12
2820,2,25,23
2834,10,0,10
2838,4,0,4
2881,0,12,12
2885,0,10,10
3037,0,5,5
3049,5,1,4
3051,40,0,40
3321,0,5,5
3450,10,0,10
3481,510,12,498
3508,10,0,10
3526,3,13,10
3535,0,10,10
3673F-TPK,0,4,4
4147,6,1,5
4725,0,5,5
5013,5,0,5
5309,5,0,5
5701,10,0,10
5880,10,0,10
6139,6,1,5
6176,0,13,13
6196,10,1,9
6422F-,4,0,4
6509,10,0,10
8049,0,23,23
8076,5,10,5
8086,5,0,5
8936,17,0,17
9911,0,6,6
9945,6,1,5
