1305,3,38,35
1312,0,13,13
1313,10,0,10
1452,104,0,104
1457,107,2,105
1464,55,0,55
1539,74,0,74
1541,6,47,41
1570,20,0,20
1711,0,12,12
1718,0,11,11
1795,4,28,24
2002,11,32,21
2303,0,11,11
2323,10,0,10
2332,10,0,10
2337,0,20,20
2393,0,20,20
2409,8,133,125
2448,146,125,21
2484,13,0,13
2499,14,3,11
2515,0,19,19
2538,10,0,10
2606,11,1,10
2609,30,4,26
2610,0,49,49
2834,0,10,10
2880,0,11,11
2888,0,12,12
3051,28,0,28
3105,2,31,29
3289,3,20,17
3311,27,0,27
3481,2,105,103
3561,20,0,20
3573,0,25,25
3576,0,10,10
3615,29,4,25
3632,100,38,62
3673F-TPK,0,13,13
3686,22,1,21
4526,41,0,41
4534,0,54,54
4714,0,32,32
4919,29,1,28
5309,15,0,15
5438,15,0,15
5469,10,0,10
5483,20,0,20
5820,0,10,10
5880,0,25,25
6167,10,0,10
6188,10,0,10
6235,0,10,10
6244,25,2,23
8039,1,12,11
8049,0,36,36
8086,12,0,12
8383,1,16,15
