1304,6,0,6
1305,0,20,20
1310,110,0,110
1312,1,206,205
1313,42,0,42
1437,10,5,5
1451,0,10,10
1455,52,0,52
1457,10,0,10
1460,0,10,10
1512,14,2,12
1709,10,4,6
2002,2,41,39
2022,5,0,5
2105,1,11,10
2301,0,5,5
2303,1,100,99
2328,5,0,5
2329,10,0,10
2337,5,0,5
2375,0,6,6
2383,0,12,12
2409,0,13,13
2439,5,0,5
2455,0,50,50
2474,11,3,8
2498,1,7,6
2611,0,10,10
2612,11,0,11
2705,10,2,8
2823,11,1,10
2880,0,5,5
2883,0,100,100
2906,0,36,36
3005,0,20,20
3010,0,5,5
3042,0,5,5
3059,17,0,17
3060,0,18,18
3141,8,0,8
3481,25,5,20
3559,25,0,25
3596,0,5,5
4414,21,1,20
4726,2,20,18
4915,5,0,5
5469,0,8,8
5483,14,0,14
5603,0,63,63
6139,2,9,7
6215,0,5,5
6244,23,1,22
6245,5,0,5
6257,0,5,5
6274,0,15,15
8021,5,0,5
8081,11,2,9
8086,8,0,8
8093,0,10,10
8383,10,0,10
