1304,15,63,48
1314,60,22,38
1402,30,3,27
1455,540,272,268
1464,52,6,46
1527,41,8,33
1568,51,18,33
1570,0,56,56
1609,31,0,31
1614,45,0,45
1709,18,55,37
2049,3,59,56
2204,200,0,200
2303,23,120,97
2308,1,39,38
2317,98,29,69
2324,6,47,41
2325,3,52,49
2329,5,37,32
2337,2,145,143
2344,0,50,50
2345,20,85,65
2349,72,0,72
2352,56,5,51
2405,42,5,37
2409,385,90,295
2426,100,1,99
2448,90,145,55
2474,8,44,36
2481,0,31,31
2498,51,18,33
2542,0,33,33
2606,3,37,34
2609,8,41,33
2834,20,126,106
2845,89,0,89
2883,13,76,63
2884,11,213,202
2885,68,13,55
2887,32,97,65
2891,39,103,64
2913,45,0,45
3037,5,165,160
3141,39,13,26
3217,40,2,38
3231,0,45,45
3402,28,2,26
3481,236,717,481
3514,282,37,245
3596,20,71,51
3682,54,4,50
3698,54,8,46
5871F-,5,42,37
6116,46,15,31
6173,4,564,560
6194,27,0,27
6210,26,0,26
6235,33,5,28
6266,0,41,41
8455F-,27,0,27
