1217,50,2,48
1303,1,69,68
1304,1,97,96
1310,40,10,30
1325,16,0,16
1457,0,27,27
1464,21,6,15
1514,27,0,27
1519,0,80,80
1589F-,15,1,14
1605,0,30,30
1714,82,2,80
1718,85,0,85
2317,52,34,18
2330,16,1,15
2344,2,52,50
2352,100,0,100
2356,9,32,23
2364,50,0,50
2376,0,84,84
2377,15,1,14
2406,6,77,71
2409,48,70,22
2419,40,1,39
2421,50,12,38
2441,15,0,15
2449,0,22,22
2456,4,33,29
2464,0,35,35
2841,23,6,17
2881,9,29,20
2883,0,45,45
2887,100,2,98
2888,6,107,101
2890,620,0,620
2891,50,15,35
2892,75,26,49
3035,0,20,20
3042,60,323,263
3105,20,0,20
3339,30,0,30
3481,70,456,386
3545,1,86,85
3682,0,23,23
4105,0,22,22
4119,1,31,30
5483,15,0,15
5880,50,204,154
6015,0,90,90
6016,27,0,27
6021,0,46,46
6022,1,83,82
6123,19,0,19
6131,0,22,22
6282,25,10,15
6298,21,0,21
6509,5,26,21
8042,33,0,33
8383,1,36,35
9945,32,0,32
