1258F-,0,20,20
1303,0,24,24
1444,5,315,310
1457,31,17,14
1460,0,20,20
1762,2,26,24
2002,5,158,153
2006,0,25,25
2010,105,0,105
2311,10,45,35
2325,10,0,10
2330,12,2,10
2344,3,73,70
2345,7,26,19
2352,2,50,48
2371,10,0,10
2408,33,3,30
2413,0,20,20
2419,13,0,13
2449,45,90,45
2458,10,92,82
2498,52,81,29
2504,120,0,120
2618,12,0,12
2705,100,2,98
2823,11,457,446
2885,45,10,35
2890,15,0,15
2891,56,37,19
2892,0,28,28
3019,16,0,16
3031,0,20,20
3049,3,72,69
3059,12,1,11
3078,10,0,10
3231,3,91,88
3290,14,0,14
3508,16,3,13
3596,3,44,41
3607,10,0,10
3702,0,30,30
4420,24,0,24
4919,0,21,21
4924F-,18,0,18
5351,12,2,10
5388,0,20,20
5871F-,0,42,42
5880,0,247,247
6158,31,18,13
6182,10,0,10
6186,10,0,10
6191,0,37,37
6217,34,3,31
6231,0,20,20
6244,25,2,23
6266,10,0,10
6285,0,300,300
8080,17,0,17
8086,28,3,25
9945,10,201,191
