1101,549,0,549
1402,594,0,594
1536,0,200,200
1565,0,106,106
1702,0,31,31
2002,997,0,997
2301,6,169,163
2303,1978,0,1978
2308,655,0,655
2311,845,0,845
2317,1725,77,1648
2324,1184,393,791
2325,607,150,457
2357,20,43,23
2395,498,0,498
2409,2569,0,2569
2610,0,115,115
2615,686,0,686
2801,954,0,954
2809,0,407,407
2823,676,0,676
2834,1768,0,1768
2849,0,249,249
2880,1059,0,1059
2881,531,4,527
2882,601,0,601
2883,2081,0,2081
2884,1025,154,871
2886,1271,8777,7506
2887,1494,0,1494
2888,2394,0,2394
2890,1783,0,1783
2891,1287,2455,1168
2892,1185,0,1185
3010,0,42,42
3034,14,58,44
3474,776,0,776
3481,2474,0,2474
3552,0,150,150
3682,1297,0,1297
4938,972,0,972
5880,1164,0,1164
6146,34,38,4
6147,1000,0,1000
6409,0,55,55
8406F-,0,123,123
9914,90,285,195
9921,8,85,77
9925,0,59,59
