1101,77,0,77
1102,0,30,30
1216,1863,40,1823
1301,147,0,147
1303,316,0,316
1314,0,500,500
1326,160,0,160
1434,65,276,211
2105,6,20,14
2301,51,120,69
2311,22,706,684
2317,1666,57,1609
2324,1162,0,1162
2330,474,4089,3615
2356,2670,183,2487
2377,170,0,170
2379,0,26,26
2382,65,0,65
2409,38,75,37
2412,515,41,474
2448,1518,0,1518
2451,198,0,198
2464,242,0,242
2474,2,96,94
2603,0,180,180
2610,63,0,63
2618,897,0,897
2801,0,19,19
2823,863,37,826
2834,1453,60,1393
2867,437,0,437
2880,156,11,145
2881,17,870,853
2882,20,182,162
2883,38,557,519
2884,1292,0,1292
2886,879,659,220
2888,0,69,69
2890,0,58,58
2891,34,76,42
3023,0,26,26
3231,0,35,35
3474,10,349,339
3481,33,2886,2853
3658,0,39,39
3702,557,0,557
4746,0,60,60
4904,240,3,237
4938,870,391,479
5347,813,0,813
5880,169,270,101
6147,88,0,88
6206,0,49,49
6239,387,13,374
6505,353,0,353
8086,217,0,217
8150,0,106,106
9904,0,27,27
9910,0,85,85
9945,0,49,49
